index,date,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Snow Depth,Cloud Cover
538,2019-06-23,16.1,29.1,23.429166666666664,56.82708333333333,28.0125,12.741666666666667,31.566666666666666,79.125,,0.0,0.0,16.104166666666668
539,2019-06-24,20.0,31.1,25.683333333333334,55.18416666666667,29.99,15.616666666666667,32.449999999999996,99.70833333333333,,0.0,0.0,4.75
540,2019-06-25,20.6,34.8,27.520833333333332,51.78,31.707692307692305,10.270833333333334,,130.41666666666666,,0.0,0.0,1.0999999999999999
541,2019-06-26,19.7,36.9,28.758333333333336,55.83625,34.14666666666667,6.9125000000000005,30.6,191.125,,0.0,0.0,0.08750000000000001
542,2019-06-27,21.8,32.0,26.59583333333333,45.635416666666664,28.474999999999998,8.895833333333334,,68.58333333333333,,0.0,0.0,2.275
543,2019-06-28,15.2,29.0,22.354166666666668,46.612500000000004,27.099999999999998,9.654166666666667,29.5,52.708333333333336,,0.0,0.0,0.22916666666666666
544,2019-06-29,17.2,33.1,25.27916666666667,37.65333333333333,29.2,11.466666666666667,,88.45833333333333,,0.0,0.0,0.0
545,2019-06-30,15.4,38.8,27.358333333333334,46.915416666666665,33.823076923076925,8.4375,36.55,181.04166666666666,,0.0,0.0,1.0999999999999999
546,2019-07-01,21.0,28.0,24.875,49.40625,27.142857142857142,10.862499999999999,37.099999999999994,326.9583333333333,,0.0,0.0,26.629166666666666
547,2019-07-02,15.0,25.7,20.841666666666665,45.58541666666667,,10.512500000000001,28.900000000000002,229.16666666666666,,0.0,0.0,5.729166666666667
548,2019-07-03,13.9,25.7,20.195833333333333,42.17541666666667,,9.6625,37.1,106.54166666666667,,0.0,0.0,1.9000000000000001
549,2019-07-04,12.2,26.9,20.1375,40.07625,26.1,7.9375,,59.458333333333336,,0.0,0.0,0.0
550,2019-07-05,15.7,29.8,22.333333333333332,41.160000000000004,27.383333333333336,7.854166666666667,33.5,250.45833333333334,,0.0,0.0,25.441666666666666
551,2019-07-06,15.0,31.1,23.729166666666668,41.68083333333333,27.7125,13.020833333333334,40.46,280.3333333333333,,0.0,0.0,25.354166666666668
552,2019-07-07,14.7,22.8,18.55,59.64458333333334,,11.329166666666666,28.1,269.75,,0.0,0.0,28.491666666666664
553,2019-07-08,11.0,19.7,15.975,52.865833333333335,,12.016666666666666,34.9,235.41666666666666,,0.0,0.0,22.224999999999998
554,2019-07-09,10.0,20.0,15.279166666666667,55.45250000000001,,8.620833333333334,,151.875,9.6,0.0,0.0,15.958333333333334
555,2019-07-10,7.4,25.1,17.208333333333332,48.47291666666666,,5.675,,239.75,8.25,0.0,0.0,9.533333333333333
556,2019-07-11,14.9,20.0,17.3,72.79416666666667,,6.1875,,170.79166666666666,,0.27041666666666664,0.0,39.2695652173913
557,2019-07-12,13.4,18.8,16.3125,92.22041666666667,,7.0375000000000005,,241.70833333333334,,0.8999999999999999,0.0,33.44090909090909
558,2019-07-13,14.5,21.3,16.775000000000002,80.59833333333333,,10.004166666666666,,280.5,,0.14416666666666667,0.0,33.8375
559,2019-07-14,15.1,19.5,17.116666666666667,67.73458333333333,,10.829166666666667,,98.20833333333333,,0.0004166666666666667,0.0,40.766666666666666
560,2019-07-15,13.5,20.3,16.5625,64.23375,,9.629166666666666,,188.83333333333334,,0.0,0.0,6.666666666666667
561,2019-07-16,9.2,22.4,16.29583333333333,65.07083333333334,,7.608333333333333,,258.9166666666667,,0.0,0.0,1.0291666666666666
562,2019-07-17,12.1,24.6,18.325,63.0375,,5.979166666666667,,186.125,,0.0,0.0,5.379166666666666
563,2019-07-18,12.8,27.2,19.804166666666667,61.475,26.55,5.795833333333333,,257.1666666666667,,0.0004166666666666667,0.0,6.5
564,2019-07-19,16.9,24.4,20.037499999999998,68.05624999999999,,8.766666666666667,,226.83333333333334,,0.06833333333333334,0.0,3.3333333333333335
565,2019-07-20,14.6,30.8,22.733333333333334,61.3975,28.7375,11.033333333333333,,157.08333333333334,,0.0,0.0,6.716666666666666
566,2019-07-21,18.0,27.7,22.59166666666667,56.14166666666667,26.700000000000003,9.4625,,168.66666666666666,,0.0,0.0,17.766666666666666
567,2019-07-22,15.5,30.0,23.025000000000002,51.82375,27.733333333333334,5.558333333333334,,170.66666666666666,,0.0,0.0,1.535
568,2019-07-23,17.3,33.1,25.833333333333332,47.236250000000005,29.96666666666667,6.145833333333333,,95.54166666666667,,0.0,0.0,0.18333333333333335
569,2019-07-24,21.5,36.0,29.02916666666667,39.30291666666667,31.506666666666668,6.5625,,132.375,,0.0,0.0,0.7875000000000001
570,2019-07-25,21.3,38.3,30.28333333333333,37.98791666666667,33.373333333333335,6.45,,99.5,,0.0,0.0,0.6416666666666667
571,2019-07-26,23.9,37.0,30.525000000000002,32.494166666666665,30.764999999999997,8.8125,,130.875,,0.0,0.0,0.09166666666666667
572,2019-07-27,21.1,28.7,23.504166666666666,69.22375000000001,27.46666666666667,7.4375,,187.625,,0.07083333333333335,0.0,10.0
573,2019-07-28,17.7,22.5,19.870833333333334,84.81541666666666,,8.483333333333333,,229.83333333333334,,0.4008333333333334,0.0,7.5
574,2019-07-29,16.6,25.8,20.833333333333332,67.19375000000001,,8.487499999999999,,215.29166666666666,,0.0004166666666666667,0.0,14.629166666666668
575,2019-07-30,16.6,29.6,22.870833333333334,61.29458333333333,27.785714285714285,8.045833333333333,,187.08333333333334,,0.0004166666666666667,0.0,9.170833333333333
576,2019-07-31,17.6,25.2,21.145833333333332,52.88125,,12.408333333333333,,260.25,,0.007083333333333334,0.0,12.020833333333334
577,2019-08-01,13.7,24.8,19.591666666666665,54.663333333333334,,6.9375,,235.16666666666666,,0.0,0.0,10.330434782608695
578,2019-08-02,15.6,23.4,19.45,65.42083333333333,,6.404166666666666,,138.75,,0.12041666666666667,0.0,4.166666666666667
579,2019-08-03,15.6,24.3,19.420833333333334,68.3,,12.450000000000001,,284.5416666666667,,0.020416666666666666,0.0,6.570833333333333
580,2019-08-04,13.7,27.6,20.912499999999998,58.87416666666667,26.900000000000002,6.833333333333333,,133.125,,0.0,0.0,9.5
581,2019-08-05,17.9,29.0,22.191666666666666,57.76624999999999,27.54,7.933333333333334,,199.16666666666666,,0.025833333333333333,0.0,13.333333333333334
582,2019-08-06,17.0,23.9,19.804166666666667,74.0025,,4.966666666666667,,204.20833333333334,,0.30833333333333335,0.0,3.3333333333333335
583,2019-08-07,16.2,21.3,18.408333333333335,83.26666666666667,,7.816666666666666,,261.4166666666667,,0.48374999999999996,0.0,10.0
584,2019-08-08,14.0,25.5,19.754166666666666,69.19166666666666,,8.095833333333333,,234.04166666666666,,0.004166666666666667,0.0,13.799999999999999
585,2019-08-09,15.2,27.0,20.825,73.84416666666667,27.9,5.683333333333334,,138.375,,0.13291666666666666,0.0,10.975
586,2019-08-10,17.3,25.1,21.079166666666666,68.82208333333334,,15.379166666666668,,235.95833333333334,,0.0033333333333333335,0.0,21.483333333333334
587,2019-08-11,13.4,25.4,18.2625,65.42333333333333,,8.354166666666666,,240.0,,0.05333333333333334,0.0,14.950000000000001
588,2019-08-12,11.1,21.8,15.979166666666666,78.44625,,8.950000000000001,,237.95833333333334,,0.14791666666666667,0.0,21.995833333333334
589,2019-08-13,11.7,20.5,15.799999999999999,68.5275,,9.862499999999999,,250.66666666666666,,0.0,0.0,12.854166666666666
590,2019-08-14,11.4,21.8,16.583333333333332,63.07749999999999,,5.445833333333333,,214.5,,0.0,0.0,14.470833333333333
591,2019-08-15,14.3,20.7,16.683333333333334,79.11166666666666,,12.366666666666667,,207.33333333333334,,0.12458333333333332,0.0,5.416666666666667
592,2019-08-16,12.3,23.2,17.933333333333334,68.18416666666667,,7.820833333333333,,234.79166666666666,,0.0,0.0,16.1125
593,2019-08-17,15.6,20.9,17.35833333333333,81.34083333333334,,8.8125,,179.16666666666666,,0.11125,0.0,3.3333333333333335
594,2019-08-18,16.4,27.6,20.412499999999998,82.28666666666666,27.85,14.916666666666666,,226.20833333333334,,0.26958333333333334,0.0,7.5
595,2019-08-19,14.9,23.2,18.925,66.03791666666667,,7.325,,266.0416666666667,,0.0,0.0,12.362499999999999
596,2019-08-20,12.8,19.9,16.504166666666666,62.482499999999995,,4.058333333333334,,211.45833333333334,,0.0,0.0,22.5
597,2019-08-21,10.0,22.3,16.508333333333333,65.30791666666667,,5.270833333333333,,96.875,,0.0,0.0,0.5625
598,2019-08-22,11.1,25.4,18.400000000000002,55.01166666666666,,6.629166666666666,,72.58333333333333,,0.0,0.0,1.0208333333333333
599,2019-08-23,12.0,27.8,20.3125,50.557916666666664,26.583333333333332,5.479166666666667,,71.08333333333333,,0.0,0.0,0.3666666666666667
600,2019-08-24,14.2,28.9,22.162499999999998,49.65083333333333,27.32857142857143,7.295833333333333,,91.375,,0.0,0.0,0.7833333333333333
601,2019-08-25,17.5,30.1,23.8875,58.34041666666667,28.787499999999998,4.75,,145.25,,0.0,0.0,9.154166666666667
602,2019-08-26,17.9,31.5,24.4875,57.17875,29.688888888888886,3.5833333333333335,,89.75,,0.0,0.0,3.408333333333333
603,2019-08-27,18.1,31.6,24.629166666666666,57.89875,29.644444444444446,3.4416666666666664,,147.125,,0.0,0.0,0.325
604,2019-08-28,19.3,31.6,24.53333333333333,56.685833333333335,28.9375,6.0874999999999995,,196.625,,0.0075,0.0,16.7
605,2019-08-29,18.3,28.9,23.395833333333332,62.59791666666666,28.1,6.679166666666667,,269.1666666666667,,0.06416666666666666,0.0,17.066666666666666
606,2019-08-30,16.8,28.7,22.766666666666666,59.01708333333334,27.3,4.795833333333333,,186.0,,0.0,0.0,5.504166666666666
607,2019-08-31,16.0,30.7,23.633333333333336,53.01958333333334,28.922222222222224,7.070833333333333,,140.95833333333334,,0.0,0.0,3.1166666666666667
608,2019-09-01,15.8,23.3,19.075,68.53333333333333,,11.766666666666667,,211.04166666666666,,0.057499999999999996,0.0,12.387500000000001
609,2019-09-02,11.0,21.0,15.970833333333333,56.33375,,9.045833333333333,,139.95833333333334,,0.0,0.0,7.875
610,2019-09-03,8.7,24.6,16.479166666666668,53.961666666666666,,7.566666666666666,,239.04166666666666,,0.0,0.0,5.3374999999999995
611,2019-09-04,10.4,25.6,18.3625,60.149166666666666,,9.433333333333334,,250.83333333333334,,0.0,0.0,4.154166666666667
612,2019-09-05,12.0,19.0,15.533333333333333,66.34208333333333,,13.004166666666668,,308.75,,0.013333333333333334,0.0,10.0
613,2019-09-06,8.8,19.8,13.979166666666666,59.87416666666667,,6.754166666666666,,131.58333333333334,7.8199999999999985,0.0,0.0,0.2791666666666667
614,2019-09-07,10.9,13.9,12.0875,81.21083333333333,,3.970833333333333,,254.375,,0.23208333333333334,0.0,15.0
615,2019-09-08,10.9,14.6,12.1875,90.45625,,8.0,,187.33333333333334,,0.61,0.0,10.0
616,2019-09-09,9.9,15.8,12.670833333333334,80.95541666666666,,7.316666666666666,,302.2916666666667,9.5,0.044583333333333336,0.0,3.75
617,2019-09-10,6.8,19.6,12.741666666666667,71.63458333333334,,2.725,,223.20833333333334,,0.0004166666666666667,0.0,5.820833333333333
618,2019-09-11,6.7,21.5,14.479166666666666,63.06916666666667,,5.616666666666667,,237.29166666666666,8.4,0.0,0.0,7.291666666666667
619,2019-09-12,14.6,22.7,17.791666666666668,75.11416666666666,,7.7375,,237.54166666666666,,0.012916666666666667,0.0,18.933333333333334
620,2019-09-13,13.3,21.6,17.504166666666666,78.48791666666666,,6.795833333333333,,223.04166666666666,,0.0,0.0,2.3249999999999997
621,2019-09-14,12.5,22.6,17.3875,64.36916666666666,,8.641666666666667,,61.666666666666664,,0.0,0.0,4.7
622,2019-09-15,9.7,26.4,17.658333333333335,61.209583333333335,,5.375,,262.125,,0.0,0.0,0.24166666666666667
623,2019-09-16,11.3,21.8,16.775000000000002,63.041666666666664,,6.316666666666666,,251.08333333333334,,0.0,0.0,9.745833333333334
624,2019-09-17,12.9,18.6,15.420833333333334,63.142500000000005,,11.345833333333333,,320.1666666666667,,0.0,0.0,7.875
625,2019-09-18,6.7,17.7,11.945833333333333,60.00083333333333,,7.741666666666667,,184.33333333333334,6.5600000000000005,0.0,0.0,4.7043478260869565
626,2019-09-19,7.5,16.2,11.549999999999999,57.423750000000005,,9.154166666666667,,89.625,7.6375,0.0,0.0,1.4869565217391305
627,2019-09-20,5.0,18.2,11.508333333333333,55.64124999999999,,5.5249999999999995,,82.08333333333333,8.1,0.0,0.0,0.28750000000000003
628,2019-09-21,8.7,22.8,15.0375,46.47958333333333,,14.883333333333333,,87.54166666666667,7.6000000000000005,0.0,0.0,0.1375
629,2019-09-22,12.6,22.9,17.479166666666668,52.062083333333334,,7.875,,110.70833333333333,,0.0,0.0,4.629166666666666
630,2019-09-23,12.0,19.4,15.875,79.25583333333333,,10.15,,269.7916666666667,,0.32625,0.0,3.3333333333333335
631,2019-09-24,9.5,16.9,13.054166666666667,89.20208333333333,,4.7124999999999995,,196.625,,0.024999999999999998,0.0,6.086956521739131
632,2019-09-25,12.7,17.6,14.529166666666667,86.25083333333333,,12.829166666666666,,228.5,,0.26333333333333336,0.0,0.0
633,2019-09-26,13.3,17.1,14.858333333333334,94.92416666666666,,9.845833333333333,,204.45833333333334,,0.23124999999999998,0.0,0.0
634,2019-09-27,11.9,15.9,14.674999999999999,90.93,,12.879166666666668,,229.375,,0.24375000000000002,0.0,6.086956521739131
635,2019-09-28,11.1,17.3,14.075000000000001,81.50708333333334,,15.233333333333334,,234.91666666666666,,0.0,0.0,9.908333333333333
636,2019-09-29,10.9,17.7,14.15,82.27958333333333,,14.445833333333333,,211.54166666666666,,0.08625,0.0,4.166666666666667
637,2019-09-30,11.9,16.8,14.691666666666668,71.91250000000001,,23.120833333333334,66.6,268.0,,0.11583333333333334,0.0,1.25
638,2019-10-01,10.8,17.9,14.0,87.88333333333333,,12.6,,222.83333333333334,,0.06625,0.0,5.416666666666667
639,2019-10-02,8.0,14.3,11.858333333333334,77.54375,,13.879166666666668,,295.125,6.15,0.0575,0.0,5.455
640,2019-10-03,7.0,11.9,9.3375,81.65166666666666,,11.8375,,254.0,5.753846153846154,0.041666666666666664,0.0,2.226086956521739
641,2019-10-04,7.2,11.4,8.954166666666667,92.91291666666666,,7.708333333333333,,185.45833333333334,6.33,0.2791666666666667,0.0,0.0
642,2019-10-05,7.5,11.3,10.141666666666667,78.65,,10.1625,,152.16666666666666,7.2875000000000005,0.02,0.0,5.416666666666667
643,2019-10-06,6.9,8.2,7.595833333333334,88.52708333333334,,15.8125,,89.33333333333333,4.8875,0.5870833333333333,0.0,2.0833333333333335
644,2019-10-07,7.3,10.9,9.012500000000001,88.04166666666667,,8.216666666666667,,103.20833333333333,6.214285714285714,0.012916666666666667,0.0,0.0
645,2019-10-08,10.0,12.8,11.504166666666668,93.83458333333334,,10.708333333333334,,226.79166666666666,,0.8020833333333334,0.0,1.3043478260869565
646,2019-10-09,9.5,12.7,10.658333333333333,89.10125,,14.8125,,240.375,7.866666666666666,0.19958333333333333,0.0,11.666666666666666
647,2019-10-10,8.6,14.9,10.7875,79.44791666666667,,15.133333333333333,,250.0,7.283333333333334,0.0575,0.0,7.7124999999999995
648,2019-10-11,6.5,15.9,10.766666666666666,86.93666666666667,,6.633333333333334,,215.91666666666666,6.2,0.0,0.0,7.183333333333334
649,2019-10-12,7.5,20.2,13.520833333333334,81.82208333333334,,9.1,,191.79166666666666,7.32,0.0020833333333333333,0.0,3.6750000000000003
650,2019-10-13,12.3,22.7,16.858333333333334,80.91250000000001,,6.833333333333333,,183.0,,0.0,0.0,12.424999999999999
651,2019-10-14,11.9,22.4,16.6125,76.33666666666666,,6.095833333333334,,162.125,,0.0,0.0,2.975
652,2019-10-15,12.7,19.5,15.125,83.44958333333334,,8.129166666666666,,180.375,,0.05375,0.0,8.191666666666666
653,2019-10-16,10.7,13.0,11.887500000000001,87.66000000000001,,12.216666666666667,,213.16666666666666,,0.06916666666666667,0.0,3.6363636363636362
654,2019-10-17,11.2,15.1,12.9375,88.20208333333333,,9.804166666666667,,196.20833333333334,,0.40791666666666665,0.0,0.0
655,2019-10-18,9.1,15.8,12.745833333333332,88.84333333333335,,11.533333333333333,,205.95833333333334,8.6,0.08791666666666666,0.0,3.4291666666666667
656,2019-10-19,8.1,14.5,11.620833333333332,89.54916666666666,,9.229166666666666,,165.625,7.82,0.002916666666666667,0.0,3.3333333333333335
657,2019-10-20,12.4,16.1,14.041666666666666,91.30416666666667,,7.575,,143.20833333333334,,0.20583333333333334,0.0,7.5
658,2019-10-21,12.0,16.6,14.079166666666666,87.90625,,8.708333333333334,,197.83333333333334,,0.06166666666666667,0.0,7.826086956521739
659,2019-10-22,9.1,16.8,12.404166666666667,79.02708333333334,,2.8833333333333333,,184.625,,0.0,0.0,4.570833333333334
660,2019-10-23,8.8,14.0,11.825000000000001,88.06375000000001,,10.816666666666668,,77.75,9.0,0.14416666666666667,0.0,0.0
661,2019-10-24,10.0,16.8,13.129166666666668,88.54666666666667,,6.108333333333333,,170.33333333333334,,0.0,0.0,6.086956521739131
662,2019-10-25,9.4,16.0,12.083333333333334,82.97333333333334,,6.941666666666666,,205.79166666666666,8.9,0.0,0.0,10.0
663,2019-10-26,7.2,16.3,10.483333333333333,90.6725,,4.316666666666666,,188.29166666666666,7.75,0.0,0.0,1.2913043478260868
664,2019-10-27,6.8,12.1,8.883333333333333,91.94125000000001,,4.358333333333333,,269.625,7.083333333333333,0.19499999999999998,0.0,5.833333333333333
665,2019-10-28,3.3,6.9,5.0625,92.25,,5.3999999999999995,,166.95833333333334,4.0125,0.0,0.0,13.295833333333334
666,2019-10-29,3.7,9.5,6.3374999999999995,73.77833333333334,,6.016666666666667,,44.375,6.077777777777778,0.0,0.0,5.0
667,2019-10-30,3.4,7.3,5.2,63.66166666666666,,13.108333333333334,,56.541666666666664,2.305,0.0,0.0,0.19583333333333333
668,2019-10-31,1.6,8.3,4.433333333333334,62.08833333333334,,15.0875,,64.29166666666667,1.1,0.0,0.0,0.375
669,2019-11-01,2.4,10.1,5.4375,84.12791666666666,,11.237499999999999,,89.75,2.3380952380952382,0.30333333333333334,0.0,0.049999999999999996
670,2019-11-02,10.3,15.9,12.5375,79.28708333333334,,15.5625,,195.75,,0.09041666666666666,0.0,9.130434782608695
671,2019-11-03,9.7,12.9,11.129166666666668,83.61583333333333,,10.762500000000001,,162.29166666666666,8.18,0.2091666666666667,0.0,13.75
672,2019-11-04,8.4,11.2,9.495833333333334,85.61083333333333,,12.333333333333334,,201.20833333333334,7.3999999999999995,0.23375,0.0,17.727272727272727
673,2019-11-05,6.3,11.2,8.358333333333333,81.17083333333333,,7.658333333333334,,202.25,5.854545454545455,0.034999999999999996,0.0,17.82608695652174
674,2019-11-06,6.8,10.3,8.275,86.69958333333334,,6.8625,,216.125,7.275,0.034583333333333334,0.0,10.0
675,2019-11-07,4.1,9.2,7.3125,89.40041666666667,,12.1,,184.70833333333334,5.325,0.105,0.0,5.2631578947368425
676,2019-11-08,3.2,7.5,5.291666666666667,89.64291666666666,,4.645833333333333,,173.0,4.622222222222223,0.06625,0.0,1.3
677,2019-11-09,2.1,7.7,5.316666666666666,87.95458333333333,,6.195833333333333,,214.54166666666666,4.154545454545455,0.049166666666666664,0.0,8.799999999999999
678,2019-11-10,-0.5,3.8,1.875,94.16916666666667,,2.779166666666667,,140.66666666666666,0.64,0.0,0.0,0.04583333333333334
679,2019-11-11,1.4,2.6,1.9541666666666666,89.16166666666668,,6.945833333333333,,164.95833333333334,-1.2384615384615383,0.043333333333333335,0.0,0.0
680,2019-11-12,1.8,6.6,3.9916666666666667,85.4775,,10.733333333333334,,197.70833333333334,1.3333333333333333,0.03666666666666667,0.0,9.441666666666666
681,2019-11-13,-0.3,4.7,2.9166666666666665,89.17458333333333,,7.291666666666667,,205.91666666666666,1.1470588235294117,0.0,0.0,0.0
682,2019-11-14,2.6,7.3,4.791666666666667,76.96583333333334,,15.1875,,102.125,1.5333333333333332,0.0,0.0,6.363636363636363
683,2019-11-15,2.8,5.7,4.358333333333333,77.49875,,11.316666666666668,,125.70833333333333,1.6523809523809523,0.0,0.0,11.970833333333333
684,2019-11-16,0.4,6.3,3.029166666666667,88.38916666666667,,5.479166666666667,,195.58333333333334,0.8411764705882353,0.0,0.0,2.142857142857143
685,2019-11-17,2.0,5.4,4.1625000000000005,92.51291666666667,,9.133333333333333,,81.5,1.7944444444444443,0.15708333333333332,0.0,4.583333333333333
686,2019-11-18,2.4,5.1,3.7458333333333336,96.71333333333332,,10.583333333333334,,202.625,0.585,0.10375000000000001,0.0,0.0
687,2019-11-19,1.2,6.6,3.9875000000000003,88.95833333333333,,4.308333333333334,,247.20833333333334,2.2399999999999998,0.01375,0.0,6.666666666666667
688,2019-11-20,0.6,4.7,2.345833333333333,89.02541666666667,,7.016666666666667,,119.41666666666667,-0.03124999999999996,0.0,0.0,5.720833333333334
689,2019-11-21,0.2,4.6,2.2958333333333334,90.17750000000001,,4.129166666666666,,134.08333333333334,0.5222222222222221,0.0,0.0,11.304347826086957
690,2019-11-22,0.8,4.7,2.8541666666666665,93.68166666666667,,10.741666666666667,,93.25,0.1941176470588235,0.0,0.0,6.666666666666667
